timestamp,open,high,low,close,volume
2024-01-11 05:00:00+00:00,30296.884044954782,30478.847312492046,30175.57519992994,30327.211256210994,218.9396029490203
2024-01-11 06:00:00+00:00,30251.435008369805,30433.12530872037,30130.308141469424,30281.7167250949,469.7584781506122
2024-01-11 07:00:00+00:00,30188.16541803569,30369.475720846713,30067.29188282834,30218.383801837528,488.4232980661471
2024-01-11 08:00:00+00:00,30366.532296639773,30548.913871994962,30244.94457973631,30396.92922586564,477.70659564537357
2024-01-11 09:00:00+00:00,30408.987969564772,30591.624533946542,30287.23025997693,30439.427396961735,289.6856866629855
2024-01-11 10:00:00+00:00,30285.0236625267,30466.915696535867,30163.762306520588,30315.339001528228,444.8170603957254
2024-01-11 11:00:00+00:00,30378.716071037474,30561.170822214874,30257.07957025254,30409.12519623371,437.81975941402817
2024-01-11 12:00:00+00:00,30592.717475119036,30776.457520014643,30470.224111855296,30623.34081593497,227.64018929730224
2024-01-11 13:00:00+00:00,30697.858754648096,30882.230278700034,30574.944405280134,30728.587341990085,431.56618966027094
2024-01-11 14:00:00+00:00,30548.071695049286,30731.543597121654,30425.757093667708,30578.650345394683,114.80305388619705
2024-01-11 15:00:00+00:00,30501.694711169952,30684.888072798596,30379.565803417518,30532.22693810806,338.5079513928212
2024-01-11 16:00:00+00:00,30630.257134973694,30814.22264329185,30507.613462761587,30660.91805302672,192.00353491508122
2024-01-11 17:00:00+00:00,30561.558955358378,30745.111861997164,30439.19035093252,30592.151106464844,148.22675431091153
2024-01-11 18:00:00+00:00,30607.894516230182,30791.72571452586,30485.340384033065,30638.533049279464,130.78128065168366
2024-01-11 19:00:00+00:00,30687.278458167777,30871.586436895508,30564.40647234929,30717.9964546224,378.5155103512559
2024-01-11 20:00:00+00:00,30596.676104057125,30780.439924501912,30474.166890427266,30627.30340746459,235.94998550722644
2024-01-11 21:00:00+00:00,30592.72752098655,30776.467626217698,30470.234117499116,30623.35087185841,389.9067086115046
2024-01-11 22:00:00+00:00,30270.92291371365,30452.730258540756,30149.718017162246,30301.224137851503,126.14253631957695
2024-01-11 23:00:00+00:00,30170.584588344354,30351.78930058666,30049.781446849483,30200.785373718074,226.11613513224415
2024-01-12 00:00:00+00:00,30147.351030020178,30328.41620137165,30026.64091578586,30177.528558578757,315.7965169501349
2024-01-12 01:00:00+00:00,30024.69549014189,30205.02399158418,29904.47648918036,30054.750240382273,416.28926593558543
2024-01-12 02:00:00+00:00,30189.771379404658,30371.09132762931,30068.891413921556,30219.991370775435,227.50100117282796
2024-01-12 03:00:00+00:00,30048.898255746393,30229.372119144267,29928.582346814477,30078.977232979374,350.35655057480363
2024-01-12 04:00:00+00:00,30006.935811525364,30187.15764823122,29886.787920388124,30036.972784309673,454.3910992944748
2024-01-12 05:00:00+00:00,30021.994795196246,30202.307076248475,29901.786607828093,30052.046842038286,346.34527527292187
2024-01-12 06:00:00+00:00,30167.97599677395,30349.165041799617,30047.183300090168,30198.174170944894,193.1837899014535
2024-01-12 07:00:00+00:00,30026.531367871125,30206.870895606084,29906.305016047816,30056.58795582695,109.7603126226152
2024-01-12 08:00:00+00:00,30144.72942671141,30325.77885269766,30024.029809387237,30174.90433104245,448.03954956037194
2024-01-12 09:00:00+00:00,30147.74970950726,30328.817275330126,30027.037998958684,30177.927637144407,108.50776434015485
2024-01-12 10:00:00+00:00,30051.69499526757,30232.185655899808,29931.367888179415,30081.77677203961,449.88066907367977
2024-01-12 11:00:00+00:00,30099.857132346475,30280.637055063267,29979.33718386861,30129.98711946594,311.5748536108848
2024-01-12 12:00:00+00:00,30121.74119593426,30302.652554468397,30001.133623578167,30151.893089023284,475.6270794051585
2024-01-12 13:00:00+00:00,30063.7775299061,30244.34075831394,29943.40204430087,30093.871401307406,419.5132943094662
2024-01-12 14:00:00+00:00,30072.7487581966,30253.365867855435,29952.337351757375,30102.851609806406,499.17364421333497
2024-01-12 15:00:00+00:00,30036.253929870112,30216.65185137083,29915.988648869632,30066.320250120232,240.28472618068406
2024-01-12 16:00:00+00:00,30049.592312660712,30230.07034456858,29929.27362472213,30079.671984645356,406.87531557245075
2024-01-12 17:00:00+00:00,30117.737167045365,30298.624477357946,29997.145626836977,30147.885052097463,260.77236544369686
2024-01-12 18:00:00+00:00,30278.178246978285,30460.029167380555,30156.944300043437,30308.486733711998,291.9502481215635
2024-01-12 19:00:00+00:00,30156.51847864548,30337.638709748455,30035.771657910165,30186.705183829312,351.002185287348
2024-01-12 20:00:00+00:00,30371.606512773644,30554.01856390141,30249.998478688463,30402.008521294938,449.4708456745355
2024-01-12 21:00:00+00:00,30178.590941601346,30359.8437400494,30057.755742635974,30208.79974134269,493.63338767971806
2024-01-12 22:00:00+00:00,30165.42561060729,30346.599337998323,30044.643125679933,30195.62123183913,407.3093655458073
2024-01-12 23:00:00+00:00,30226.1964995351,30407.73521725002,30105.17068772515,30256.452952487587,267.1067128669335
2024-01-13 00:00:00+00:00,30256.26558712183,30437.98489995739,30135.119378564785,30286.55213926109,268.5428009108281
2024-01-13 01:00:00+00:00,30196.05590509175,30377.413598215422,30075.150776342634,30226.28218727903,395.0329206355566
2024-01-13 02:00:00+00:00,30177.26249228106,30358.507312054517,30056.432612432087,30207.469962243304,195.51085830732092
2024-01-13 03:00:00+00:00,30130.00969890864,30310.9707181213,30009.369019433532,30160.16986877742,144.18964525255785
2024-01-13 04:00:00+00:00,30073.130159689917,30253.74956004841,29952.717226117584,30103.233393083,241.84886305631062
2024-01-13 05:00:00+00:00,30160.003409182314,30341.144570799024,30039.242634771173,30190.1936027851,214.89559666163268
2024-01-13 06:00:00+00:00,30197.667256230226,30379.03462713851,30076.7556756247,30227.895151381606,218.52324818239603
2024-01-13 07:00:00+00:00,30130.443587663685,30311.40721281482,30009.801170896266,30160.604191855542,193.44310041996397
2024-01-13 08:00:00+00:00,30222.311615219467,30403.827000295856,30101.30135850187,30252.564179398865,116.83727585454476
2024-01-13 09:00:00+00:00,30255.008837355042,30436.720602143956,30133.867660829095,30285.294131486527,107.14957389336553
2024-01-13 10:00:00+00:00,30338.211763027055,30520.423245087273,30216.73744165357,30368.580343370424,495.0889558944126
2024-01-13 11:00:00+00:00,30403.10968433522,30585.710943700593,30281.37551142497,30433.543227562783,271.1092534943449
2024-01-13 12:00:00+00:00,30322.29108274411,30504.406945102928,30200.880507838225,30352.64372647058,253.73065886387266
2024-01-13 13:00:00+00:00,30268.32699682843,30450.11875056313,30147.132494338624,30298.62562245088,371.85891307722795
2024-01-13 14:00:00+00:00,30344.979627980243,30527.23175787802,30223.47820804839,30375.354982963207,187.30155514602566
2024-01-13 15:00:00+00:00,30407.953617497045,30590.58396955408,30286.200049459017,30438.39200950655,479.98447358009014
2024-01-13 16:00:00+00:00,30407.86354826003,30590.493359360687,30286.110340859588,30438.30185011014,414.5380057662208
2024-01-13 17:00:00+00:00,30421.582553852575,30604.29476138322,30299.77441549881,30452.034588441016,135.7644009249038
2024-01-13 18:00:00+00:00,30551.21927694184,30734.710083409955,30428.892072629762,30581.80107801986,267.0323103139714
2024-01-13 19:00:00+00:00,30494.11929519714,30677.267158831954,30372.020719440596,30524.643939136276,451.6473230248659
2024-01-13 20:00:00+00:00,30550.772323576024,30734.260445639542,30428.446908867012,30581.35367725328,477.8928089165641
2024-01-13 21:00:00+00:00,30532.571277597883,30715.950084069937,30410.318739949842,30563.13441200989,286.96060449994786
2024-01-13 22:00:00+00:00,30512.82292539548,30696.083123145603,30390.649460228735,30543.36629168717,345.3645556842831
2024-01-13 23:00:00+00:00,30624.588732909,30808.52019677031,30501.967757001457,30655.243976885886,166.81357843683008
2024-01-14 00:00:00+00:00,30709.045826172904,30893.48453984361,30586.086683725767,30739.78561178469,496.4674504547906
2024-01-14 01:00:00+00:00,30792.313438809368,30977.252258261673,30669.02089250783,30823.136575384753,192.66868055337736
2024-01-14 02:00:00+00:00,30924.728771644084,31110.462878380684,30800.906033819683,30955.684456100185,477.0927096540503
2024-01-14 03:00:00+00:00,30928.8250554232,31114.583764464776,30804.985916062145,30959.784840263463,359.8586595969474
2024-01-14 04:00:00+00:00,30998.950157255567,31185.13003807992,30874.830236705995,31029.98013739296,343.09471795154366
2024-01-14 05:00:00+00:00,30969.95250827188,31155.95822904228,30845.948694424947,31000.953461733614,305.0754044066034
2024-01-14 06:00:00+00:00,31004.334726885474,31190.546947467366,30880.193246497543,31035.370096982457,192.26792468710346
2024-01-14 07:00:00+00:00,30993.331435754146,31179.477570503415,30869.234012587964,31024.35579154569,170.6112128022033
2024-01-14 08:00:00+00:00,31005.019332656917,31191.235664985183,30880.87511110474,31036.055388044962,188.19448362807015
2024-01-14 09:00:00+00:00,31066.473519498064,31253.05894604159,30942.08323513571,31097.57109058865,174.5753048577018
2024-01-14 10:00:00+00:00,30986.73127324304,31172.83776737663,30862.66027715398,31017.749022265307,411.83378942670134
2024-01-14 11:00:00+00:00,31197.758762084017,31385.132688583017,31072.84281108468,31228.98774983385,240.05010366669205
2024-01-14 12:00:00+00:00,31099.2556256722,31286.037941742296,30974.734081625462,31130.38601168388,123.13707062535855
2024-01-14 13:00:00+00:00,30979.9561832547,31166.02198615713,30855.91231465308,31010.967150405108,487.64105205632455
2024-01-14 14:00:00+00:00,31097.64945951736,31284.422128943886,30973.13434656634,31128.778237755116,453.5143539853703
2024-01-14 15:00:00+00:00,31178.73456264426,31365.994229687163,31053.89478461565,31209.94450715141,471.10091327808516
2024-01-14 16:00:00+00:00,31243.08213236777,31430.728271300904,31117.984706412342,31274.356488856625,497.9631290585741
2024-01-14 17:00:00+00:00,31307.851848743267,31495.886994981964,31182.495084584134,31339.19103978305,169.55809968779494
2024-01-14 18:00:00+00:00,31308.62639613586,31496.66619431085,31183.266530685865,31339.96636249836,258.4968075610635
2024-01-14 19:00:00+00:00,31220.988684424425,31408.50212997652,31095.979720723026,31252.240925349775,403.2953902816365
2024-01-14 20:00:00+00:00,31230.55955978798,31418.130488074992,31105.512274263303,31261.82138116915,378.4082472215169
2024-01-14 21:00:00+00:00,31164.909104807917,31352.085736068024,31040.124683967846,31196.105210017937,161.55836253594202
2024-01-14 22:00:00+00:00,31264.321566176353,31452.09526927651,31139.139097442916,31295.617183359715,426.3332499962471
2024-01-14 23:00:00+00:00,31251.628533764288,31439.326002435544,31126.496887983452,31282.9114452095,189.77622873466427
2024-01-15 00:00:00+00:00,31171.15936380472,31358.373534157898,31046.349916902596,31202.36172553025,189.52704592904922
2024-01-15 01:00:00+00:00,31141.050918223584,31328.084257071772,31016.362025658123,31172.22314136495,314.7897691573654
2024-01-15 02:00:00+00:00,31184.300770505717,31371.593868226468,31059.43870535855,31215.51628679251,337.17597393668126
2024-01-15 03:00:00+00:00,31129.982687680604,31316.949550669673,31005.338112354555,31161.143831512116,332.03448313512445
2024-01-15 04:00:00+00:00,31049.840870163516,31236.326400915244,30925.517182995696,31080.921791955472,136.59473495910194
2024-01-15 05:00:00+00:00,31076.183222591557,31262.82696567018,30951.754060539137,31107.29051310466,450.98434505215215
2024-01-15 06:00:00+00:00,31102.65338304532,31289.45610606661,30978.118234364458,31133.787170215535,206.24001703548242
2024-01-15 07:00:00+00:00,31054.007759825745,31240.518316941812,30929.66738841503,31085.092852678423,151.80596851312168
2024-01-15 08:00:00+00:00,31008.949033094475,31195.18896722717,30884.789077006008,31039.98902211659,455.4992319475909
2024-01-15 09:00:00+00:00,31034.1288218365,31220.519985931613,30909.86804577309,31065.194015852354,482.26059929190137
2024-01-15 10:00:00+00:00,30891.463196120916,31076.99750961113,30767.773653794105,30922.38558170262,444.8510469061803
2024-01-15 11:00:00+00:00,30752.855565060698,30937.557400286285,30629.72100824364,30783.639204264964,423.80642988995123
2024-01-15 12:00:00+00:00,30683.08098735758,30867.363756050418,30560.22580822902,30713.79478213972,362.0967922556087
2024-01-15 13:00:00+00:00,30663.75561690157,30847.922317303375,30540.977816633695,30694.450066968537,320.3429482436557
2024-01-15 14:00:00+00:00,30696.813282704807,30881.178527645974,30573.903119410694,30727.540823528336,134.79470396456406
2024-01-15 15:00:00+00:00,30846.19936877807,31031.461827449406,30722.69106299718,30877.076445223294,263.38128522827947
2024-01-15 16:00:00+00:00,30933.877565135954,31119.66661958121,30810.018195505778,30964.842407543496,249.0754068049256
2024-01-15 17:00:00+00:00,30919.897705992604,31105.602797319883,30796.094311774417,30950.848554547152,203.9015135041305
2024-01-15 18:00:00+00:00,30919.995986823127,31105.701668425667,30796.1921990881,30950.946933756884,389.368045475434
2024-01-15 19:00:00+00:00,30821.84130329581,31006.957467279564,30698.43052730664,30852.693997293103,298.3502940315083
2024-01-15 20:00:00+00:00,30821.98984101017,31007.106897112328,30698.578470275395,30852.842683693863,132.41848636305917
2024-01-15 21:00:00+00:00,30795.15084298205,30980.106703900856,30671.84693570284,30825.97681980185,188.07328077992452
2024-01-15 22:00:00+00:00,30829.38842715982,31014.54991921483,30705.94743245648,30860.248675835657,373.30350546383835
2024-01-15 23:00:00+00:00,30748.746055898944,30933.423209387824,30625.627953573025,30779.525581480426,130.4523437961201
2024-01-16 00:00:00+00:00,30802.62677267164,30987.627534069063,30679.292931740023,30833.460232904545,440.48276561950746
2024-01-16 01:00:00+00:00,30957.745390080596,31143.677794825824,30833.790453583777,30988.734124204802,298.05861080558975
2024-01-16 02:00:00+00:00,30948.878251249756,31134.75739990591,30824.95881881232,30979.858109359116,292.2346309306592
2024-01-16 03:00:00+00:00,30991.00725228744,31177.13942797685,30866.919135161163,31022.029281569008,336.96311386380705
2024-01-16 04:00:00+00:00,31061.95063705938,31248.508899143817,30937.57846233642,31093.04368074012,429.87238637005964
2024-01-16 05:00:00+00:00,31023.866711917985,31210.19624171929,30899.64702538378,31054.921633551538,239.12368316087722
2024-01-16 06:00:00+00:00,31048.251550850844,31234.727536141236,30923.934227323916,31079.330881732578,371.2064610236254
2024-01-16 07:00:00+00:00,31051.507531688945,31238.003072419808,30927.177171201703,31082.590121810757,326.2927855983164
2024-01-16 08:00:00+00:00,31063.263373933976,31249.829520323965,30938.885943007313,31094.35773166564,206.81130806776852
2024-01-16 09:00:00+00:00,30988.037696526815,31174.152037046493,30863.961469513695,31019.056753280096,451.4519945420632
2024-01-16 10:00:00+00:00,30992.484262935282,31178.625309559517,30868.39023185246,31023.50777070599,418.97040864277125
2024-01-16 11:00:00+00:00,31044.232292230707,31230.684137829685,30919.931061831383,31075.307599830536,363.3807338633702
2024-01-16 12:00:00+00:00,31191.199538649427,31378.534070413083,31066.30985080699,31222.421960610038,440.23269163769675
2024-01-16 13:00:00+00:00,31289.02869417534,31476.950788434646,31163.747298002465,31320.349043218557,446.9176803839209
2024-01-16 14:00:00+00:00,31506.129621680746,31695.35562541456,31379.978952524867,31537.667288969715,383.3451906860139
2024-01-16 15:00:00+00:00,31431.469600148226,31620.24719534431,31305.617870017504,31462.93253268091,434.8053313454688
2024-01-16 16:00:00+00:00,31520.612431756625,31709.92541933474,31394.403773371214,31552.164596352977,378.98858466771344
2024-01-16 17:00:00+00:00,31540.926298129885,31730.36129091144,31414.636302942177,31572.49879692681,372.05630870412017
2024-01-16 18:00:00+00:00,31761.685611158333,31952.44648569982,31634.511694797337,31793.47909024858,347.44455128607376
2024-01-16 19:00:00+00:00,31682.93461245135,31873.222508021627,31556.0760154045,31714.649261713064,401.0866558230565
2024-01-16 20:00:00+00:00,31601.044400417493,31790.840462882457,31474.513692107514,31632.677077494987,163.44204211722948
2024-01-16 21:00:00+00:00,31543.163075137636,31732.611502015334,31416.864123885833,31574.737812950585,452.34830367957136
2024-01-16 22:00:00+00:00,31332.983892279084,31521.1699817222,31207.526499317006,31364.348240519605,448.7374110980928
2024-01-16 23:00:00+00:00,31282.458965613176,31470.34160204328,31157.20387465977,31313.772738351527,111.69891321382366
2024-01-17 00:00:00+00:00,31208.619612723964,31396.058769557138,31083.66017483518,31239.85947219616,430.3267002259051
2024-01-17 01:00:00+00:00,31225.641951992937,31413.183345097994,31100.61435658956,31256.89885084378,151.5479469893781
2024-01-17 02:00:00+00:00,31261.781373973074,31449.5398206636,31136.60907617939,31293.074448421496,234.04754170365675
2024-01-17 03:00:00+00:00,31451.20884081074,31640.104990004795,31325.27807468137,31482.691532343084,397.4033025166431
2024-01-17 04:00:00+00:00,31548.154182245526,31737.632585742493,31421.83524658088,31579.733916161687,164.3039584193233
2024-01-17 05:00:00+00:00,31492.519507044854,31681.663768348422,31366.42333284247,31524.04355059545,427.1868096476249
2024-01-17 06:00:00+00:00,31404.765881377152,31593.38309387791,31279.02107304331,31436.202083460612,432.85367118309676
2024-01-17 07:00:00+00:00,31455.906606610653,31644.83097061432,31329.95703060821,31487.394000611264,302.9870935043345
2024-01-17 08:00:00+00:00,31326.01330922929,31514.157533308742,31200.583826509654,31357.3706799092,102.55434868673343
2024-01-17 09:00:00+00:00,31510.974039938137,31700.229139277104,31384.803973712158,31542.516556494633,214.81525326996513
2024-01-17 10:00:00+00:00,31630.798107998195,31820.772871409594,31504.14826572393,31662.460568566763,346.77076735029686
2024-01-17 11:00:00+00:00,31585.925460352937,31775.63071837307,31459.45528833951,31617.54300335629,492.4744712109694
2024-01-17 12:00:00+00:00,31416.78132089676,31605.47069819944,31290.98840269497,31448.229550447206,352.72541080666736
2024-01-17 13:00:00+00:00,31554.031171075883,31743.54487180306,31427.68870392443,31585.616787863746,203.9214324256639
2024-01-17 14:00:00+00:00,31544.586640535144,31734.04361735517,31418.281989321793,31576.162803338484,353.6022812398445
2024-01-17 15:00:00+00:00,31670.242490101296,31860.454156708507,31543.434712363152,31701.94443453583,315.9941518863422
2024-01-17 16:00:00+00:00,31512.957166987737,31702.224176999673,31386.77916031311,31544.501668656394,411.93815806045745
2024-01-17 17:00:00+00:00,31455.077602194655,31643.996987192815,31329.13134552921,31486.564166361015,142.79225553078336
2024-01-17 18:00:00+00:00,31457.599447796503,31646.533979014494,31331.64309365117,31489.088536332834,404.4111610008112
2024-01-17 19:00:00+00:00,31464.2908091136,31653.26552868785,31338.307662730764,31495.78659570931,316.5066314704441
2024-01-17 20:00:00+00:00,31421.32726851282,31610.04394880419,31295.516148318577,31452.780048561384,485.19680154359787
2024-01-17 21:00:00+00:00,31485.547976754337,31674.65036700511,31359.479716587153,31517.065041796133,236.74886641547442
2024-01-17 22:00:00+00:00,31380.890695859016,31569.36451385216,31255.241483863585,31412.302998857875,353.04875725357925
2024-01-17 23:00:00+00:00,31368.66498530539,31557.06537560752,31243.064725103966,31400.065050355744,472.811242204007
2024-01-18 00:00:00+00:00,31382.68051891341,31571.165086594567,31257.024140459303,31414.094613526937,141.0038911962717
2024-01-18 01:00:00+00:00,31436.070958435877,31624.87618941747,31310.200804448148,31467.53849693281,474.89139489458046
2024-01-18 02:00:00+00:00,31509.15928475696,31698.403484665403,31382.99648481799,31540.6999847417,375.1542889203253
2024-01-18 03:00:00+00:00,31398.805539782355,31587.3869544357,31273.084596680124,31430.235775557914,127.13482364206877
2024-01-18 04:00:00+00:00,31247.545534125868,31435.21848027677,31122.43023669193,31278.82435848435,220.3854267787265
2024-01-18 05:00:00+00:00,31377.183448633525,31565.63500087757,31251.549080470828,31408.5920406742,383.2688354581126
2024-01-18 06:00:00+00:00,31412.37961843029,31601.04255908152,31286.6043246628,31443.823441872162,126.94024058750868
2024-01-18 07:00:00+00:00,31339.60381342829,31527.829662157586,31214.119914275423,31370.974788216507,332.8681840705093
2024-01-18 08:00:00+00:00,31496.56189578299,31685.7304356976,31370.449535839914,31528.08998576876,238.3532227811827
2024-01-18 09:00:00+00:00,31510.115791748845,31699.36573644403,31383.949161952052,31541.657449198043,348.3662071069908
2024-01-18 10:00:00+00:00,31629.925580436822,31819.895103442446,31503.279231766403,31661.587167604426,118.29681352500515
2024-01-18 11:00:00+00:00,31638.668676729692,31828.69071082416,31511.98732066671,31670.339015745438,448.61472246095053
2024-01-18 12:00:00+00:00,31846.535394425402,32037.8058772748,31719.021739192467,31878.413808233636,489.3955876709588
2024-01-18 13:00:00+00:00,32023.89194458548,32216.227631940343,31895.66815301557,32055.947892477958,487.5511421142766
2024-01-18 14:00:00+00:00,32001.01842615242,32193.216735018195,31872.886220241897,32033.051477630048,399.8607326971699
2024-01-18 15:00:00+00:00,32100.07636415276,32292.86961558911,31971.54752986186,32132.208572725485,152.0344960522528
2024-01-18 16:00:00+00:00,32166.547421516316,32359.739898522417,32037.752436845578,32198.746167684,403.305278371609
2024-01-18 17:00:00+00:00,32305.2717141138,32499.297370054417,32175.92127682005,32337.609323437235,109.8347665835206
2024-01-18 18:00:00+00:00,32210.873860401844,32404.332562266118,32081.901392492327,32243.116977379224,108.8494206115989
2024-01-18 19:00:00+00:00,32281.40840125569,32475.290733995957,32152.153512762172,32313.722123379066,229.4440876598165
2024-01-18 20:00:00+00:00,32389.143007491963,32583.672394924346,32259.456749203706,32421.564572064028,295.4572761618663
2024-01-18 21:00:00+00:00,32215.442932798294,32408.92907653882,32086.45217030461,32247.690623421717,408.16296712311726
2024-01-18 22:00:00+00:00,32099.233407382984,32292.02159601591,31970.707948294363,32131.36477215514,373.31815064260206
2024-01-18 23:00:00+00:00,31897.512112824745,32089.08876215102,31769.79434660723,31929.441554379126,278.36108255069934
2024-01-19 00:00:00+00:00,31872.596370063737,32064.023375289344,31744.97836658,31904.500870934673,209.45066651266634
2024-01-19 01:00:00+00:00,31946.276841417755,32138.146371996838,31818.363821031697,31978.25509651427,498.84980006308444
2024-01-19 02:00:00+00:00,32098.360310922148,32291.143255732488,31969.83834771525,32130.49080172387,270.47252089438916
2024-01-19 03:00:00+00:00,32107.76037948608,32300.599781164674,31979.200778367016,32139.900279765847,280.5548097318702
2024-01-19 04:00:00+00:00,32272.457072488654,32466.28564349459,32143.23802515136,32304.761834322977,165.44952847666767
2024-01-19 05:00:00+00:00,32136.582936812985,32329.595446943993,32007.90793005898,32168.75168850149,417.9238194999717
2024-01-19 06:00:00+00:00,31968.413031121407,32160.4155117888,31840.41137734314,32000.413444565973,377.47289031259544
2024-01-19 07:00:00+00:00,31964.861816001634,32156.84296804969,31836.87438130293,31996.85867467631,188.30784511550416
2024-01-19 08:00:00+00:00,32005.227954350674,32197.45154566809,31877.078893472393,32037.265219570243,132.95241824633706
2024-01-19 09:00:00+00:00,32003.95974901607,32196.175723484634,31875.815766037027,32035.995744760832,372.1997208298852
2024-01-19 10:00:00+00:00,31799.420283222087,31990.407792430626,31672.09527708306,31831.251534756844,361.8044857124541
2024-01-19 11:00:00+00:00,31792.51519127476,31983.46122845959,31665.21783315154,31824.339530805566,209.30381079928372
2024-01-19 12:00:00+00:00,31664.196688174325,31854.372043658852,31537.413117851305,31695.89258075508,480.3454249001641
2024-01-19 13:00:00+00:00,31733.094975802444,31923.68413481627,31606.03553645989,31764.859835638083,160.42315671236008
2024-01-19 14:00:00+00:00,31771.716140587523,31962.537258549004,31644.502061946532,31803.51966024777,272.9339204170408
2024-01-19 15:00:00+00:00,31679.820149933417,31870.089340023103,31552.97402320696,31711.531681615033,477.44636806703954
2024-01-19 16:00:00+00:00,31630.48284489148,31820.455714830765,31503.834264931957,31662.144989881363,267.8909267704489
2024-01-19 17:00:00+00:00,31526.665414054776,31716.01475588093,31400.432519504007,31558.22363769247,355.41037906563423
2024-01-19 18:00:00+00:00,31522.401772237186,31711.725506604977,31396.185949325325,31553.955727965153,259.0377591851177
2024-01-19 19:00:00+00:00,31619.81849005526,31809.72730981535,31493.2126102152,31651.469960015274,209.686080939468
2024-01-19 20:00:00+00:00,31523.342458026338,31712.671842158627,31397.122868604813,31554.89735538172,493.5910591839313
2024-01-19 21:00:00+00:00,31575.694704926573,31765.33851696817,31449.26549689884,31607.302006933507,263.7336025260172
2024-01-19 22:00:00+00:00,31524.719968851165,31714.05762632174,31398.49486387078,31556.276245096262,457.6396814716538
2024-01-19 23:00:00+00:00,31447.509972908156,31636.383906679373,31321.594017060674,31478.988961870025,191.98184235643447
2024-01-20 00:00:00+00:00,31438.815639948694,31627.63735550394,31312.934496245198,31470.28592587457,185.24188161003332
2024-01-20 01:00:00+00:00,31337.392931939,31525.605502100792,31211.917885164472,31368.761693632634,112.45363315380455
2024-01-20 02:00:00+00:00,31284.08136633482,31471.9737469134,31158.81977928243,31315.396763097917,360.666730150354
2024-01-20 03:00:00+00:00,31166.41136486519,31353.59701870822,31041.620928969834,31197.60897383903,247.41053748950446
2024-01-20 04:00:00+00:00,31364.685405643537,31553.06189456632,31239.101079695014,31396.08148713067,445.7432999358548
2024-01-20 05:00:00+00:00,31370.206234485515,31558.615881539477,31244.5998031162,31401.60784232784,289.2839626766229
2024-01-20 06:00:00+00:00,31302.301656237054,31490.30346798622,31176.96711507094,31333.635291528582,487.27737116588867
2024-01-20 07:00:00+00:00,31325.676249319404,31513.818449015012,31200.248116188995,31357.033282602006,174.21020628124847
2024-01-20 08:00:00+00:00,31316.452677155292,31504.539480021085,31191.061475244762,31347.800477632925,447.44926718224434
2024-01-20 09:00:00+00:00,31296.375814161922,31484.342035267997,31171.065000091203,31327.7035176796,410.6387411166967
2024-01-20 10:00:00+00:00,31359.72906749626,31548.075788622362,31234.164586745523,31391.120187683944,408.3687378576208
2024-01-20 11:00:00+00:00,31437.402087729984,31626.215313482113,31311.52660389523,31468.870958688673,437.9132912467551
2024-01-20 12:00:00+00:00,31386.403023083694,31574.909948147255,31260.731739707982,31417.82084392762,404.40959637719953
2024-01-20 13:00:00+00:00,31330.876780843293,31519.050214962466,31205.42782476384,31362.239019863155,350.48812865256616
2024-01-20 14:00:00+00:00,31305.39711629784,31493.417519398725,31180.05018089725,31336.73385014799,152.49795107295503
2024-01-20 15:00:00+00:00,31077.433191940752,31264.0844423428,30952.999025006055,31108.54173367443,113.01047179650077
2024-01-20 16:00:00+00:00,30928.06360482712,31113.817740591843,30804.227514317303,30959.022627454575,468.33913912627474
2024-01-20 17:00:00+00:00,31066.61234414483,31253.19860447002,30942.221503928035,31097.71005419903,346.6601258082952
2024-01-20 18:00:00+00:00,31232.942618723606,31420.527859676895,31107.88579142141,31264.206825549154,418.6149163904705
2024-01-20 19:00:00+00:00,31210.061918371925,31397.50973770148,31085.09670548555,31241.303221593516,292.60894060502005
2024-01-20 20:00:00+00:00,31269.657958981195,31457.463712488585,31144.4541233096,31300.958917899094,146.9232755849578
2024-01-20 21:00:00+00:00,31302.749849420095,31490.754353020213,31177.413513686683,31334.08393335345,150.07431688102017
2024-01-20 22:00:00+00:00,31612.32804218477,31802.191874269964,31485.752154127975,31643.97201419897,374.22611489158857
2024-01-20 23:00:00+00:00,31726.171575837085,31916.719152869136,31599.139857815717,31757.92950534243,272.12235795978506
2024-01-21 00:00:00+00:00,31715.390608448157,31905.87343492532,31588.40205746338,31747.137746194352,180.2098906801347
2024-01-21 01:00:00+00:00,31621.930118432178,31811.85162064498,31495.31578362364,31653.58370213431,296.63781869657475
2024-01-21 02:00:00+00:00,31463.444131038446,31652.413765459092,31337.464374758012,31494.939070108554,125.68357483005363
2024-01-21 03:00:00+00:00,31485.76814826158,31674.87186086375,31359.6990065268,31517.285433695277,332.7885607657595
2024-01-21 04:00:00+00:00,31412.206708807676,31600.868610962676,31286.43210737101,31443.650359166844,207.5973617740391
2024-01-21 05:00:00+00:00,31272.12156321887,31459.942113148107,31146.907863266042,31303.424988207076,419.02364025487526
2024-01-21 06:00:00+00:00,31209.52693208304,31396.971538281734,31084.56386128391,31240.767699782824,224.1447835694295
2024-01-21 07:00:00+00:00,31103.478286521964,31290.28596391849,30978.93983492428,31134.612899421387,282.0880596327205
2024-01-21 08:00:00+00:00,31274.021735865714,31461.85369824328,31148.800427614,31305.32706292864,104.64821596324026
2024-01-21 09:00:00+00:00,31364.095547584962,31552.4684938167,31238.513583430467,31395.491038623586,128.97875511782354
